,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Weather Date
0,Saint Anthony,45.0205,-93.218,26.01,68,90,9.22,US,1611994745
1,Rikitea,-23.1203,-134.9692,79.38,75,7,11.23,PF,1611994745
2,Bangui,4.3612,18.555,75.2,83,20,5.75,CF,1611994745
3,Chicama,-7.8447,-79.1469,72.21,69,98,4.65,PE,1611994642
4,Punta Arenas,-53.15,-70.9167,44.6,76,40,5.75,CL,1611994745
5,Matamoros,25.5333,-103.25,60.01,52,0,3.67,MX,1611994745
6,Mar del Plata,-38.0023,-57.5575,66.0,82,62,9.22,AR,1611994500
7,Istanbul,41.0351,28.9833,46.4,87,75,13.8,TR,1611994714
8,Koslan,63.4564,48.8989,22.66,97,100,9.6,RU,1611994746
9,Ushuaia,-54.8,-68.3,39.2,81,40,10.36,AR,1611994746
10,Yarmouth,41.7057,-70.2286,21.2,73,90,10.36,US,1611994746
11,Dwārka,22.2394,68.9678,74.86,29,0,10.02,IN,1611994746
12,Hobart,-42.8794,147.3294,70.0,59,40,21.85,AU,1611994585
13,Kaitangata,-46.2817,169.8464,55.99,78,5,8.01,NZ,1611994747
14,Lagoa,39.05,-27.9833,61.48,93,53,17.45,PT,1611994747
15,San Ramon,37.7799,-121.978,44.6,87,20,3.44,US,1611994466
16,Puerto Ayora,-0.7393,-90.3518,77.0,91,24,5.99,EC,1611994747
17,Kapaa,22.0752,-159.319,73.4,78,75,19.57,US,1611994747
18,Devils Lake,48.1128,-98.8651,21.2,93,90,12.66,US,1611994545
19,Port Alfred,-33.5906,26.891,73.99,68,66,4.0,ZA,1611994573
20,Norman Wells,65.282,-126.8329,-27.4,75,75,3.62,CA,1611994748
21,Zhigansk,66.7697,123.3711,-41.78,79,100,4.85,RU,1611994748
22,Avarua,-21.2078,-159.775,78.8,89,99,2.3,CK,1611994748
23,Mayo,38.8876,-76.5119,28.99,46,90,5.75,US,1611994748
24,Palana,59.1167,159.9667,-2.9,92,92,14.41,RU,1611994749
25,Marawi,7.9986,124.2928,82.0,78,100,13.0,PH,1611994749
26,Bandarbeyla,9.4942,50.8122,77.11,63,17,13.49,SO,1611994579
27,Manicoré,-5.8092,-61.3003,71.89,98,80,1.43,BR,1611994749
28,Esperance,-33.8667,121.9,75.2,43,0,24.16,AU,1611994749
29,Viedma,-40.8135,-62.9967,54.25,60,90,4.23,AR,1611994749
30,Deniliquin,-35.5333,144.9667,81.0,41,0,11.56,AU,1611994750
31,Cidreira,-30.1811,-50.2056,73.8,89,34,7.47,BR,1611994750
32,Nikolskoye,59.7035,30.7861,30.2,93,75,8.95,RU,1611994750
33,Half Moon Bay,37.4636,-122.4286,48.0,93,1,5.46,US,1611994564
34,Vaini,-21.2,-175.2,77.0,94,90,10.36,TO,1611994751
35,Codrington,-38.2667,141.9667,60.53,77,100,9.51,AU,1611994751
36,Mahébourg,-20.4081,57.7,87.8,66,75,11.5,MU,1611994576
37,Aloleng,16.1307,119.7824,82.45,57,52,7.78,PH,1611994751
38,San Patricio,28.017,-97.5169,66.0,88,90,11.5,US,1611994751
39,Qaanaaq,77.484,-69.3632,-9.89,67,98,4.63,GL,1611994594
40,Zastron,-30.3023,27.084,74.68,33,0,10.69,ZA,1611994752
41,Hârşova,44.6833,27.9333,39.2,81,0,3.44,RO,1611994752
42,Padang,-0.9492,100.3543,84.2,74,40,8.05,ID,1611994718
43,Barrow,71.2906,-156.7887,-13.0,77,90,6.91,US,1611994752
44,Khurai,24.0436,78.3319,73.29,18,0,5.97,IN,1611994752
45,Tiksi,71.6872,128.8694,-25.58,87,100,5.57,RU,1611994753
46,Laguna,38.421,-121.4238,43.0,87,75,4.83,US,1611994753
47,Busselton,-33.65,115.3333,93.0,27,0,1.99,AU,1611994570
48,Saint-Joseph,-21.3667,55.6167,89.6,55,32,12.66,RE,1611994753
49,Alyangula,-13.8483,136.4192,93.2,62,98,4.61,AU,1611994753
50,Ossora,59.2353,163.0719,9.54,93,100,20.62,RU,1611994754
51,Mataura,-46.1927,168.8643,54.23,77,0,3.8,NZ,1611994754
52,Diego de Almagro,-26.3667,-70.05,54.79,60,0,1.99,CL,1611994754
53,Dongli,23.5656,116.8194,68.0,45,0,11.18,CN,1611994754
54,Nago,26.5881,127.9761,62.6,48,75,9.22,JP,1611994754
55,Srednekolymsk,67.45,153.6833,-36.44,83,100,2.77,RU,1611994755
56,Tuktoyaktuk,69.4541,-133.0374,-26.39,83,79,2.39,CA,1611994755
57,Bluff,-46.6,168.3333,53.47,79,0,12.33,NZ,1611994755
58,Saint Paul Harbor,57.79,-152.4072,35.6,55,1,16.11,US,1611994577
59,Severo-Kuril'sk,50.6789,156.125,24.46,92,100,22.84,RU,1611994572
60,Ponta Delgada,37.7333,-25.6667,60.8,94,75,10.36,PT,1611994755
61,Baoqing,46.3317,132.2111,-7.47,90,99,2.71,CN,1611994756
62,Monte Alegre,-2.0078,-54.0692,73.38,91,11,4.05,BR,1611994714
63,Kenai,60.5544,-151.2583,17.01,85,90,4.76,US,1611994756
64,Cape Town,-33.9258,18.4232,75.2,50,75,5.75,ZA,1611994498
65,Mount Gambier,-37.8333,140.7667,62.6,72,90,14.97,AU,1611994756
66,Kyra,49.5776,111.9753,0.75,87,36,2.26,RU,1611994757
67,Sablé-sur-Sarthe,47.8376,-0.3329,52.0,87,90,13.8,FR,1611994757
68,Banda Aceh,5.5577,95.3222,85.26,67,37,13.94,ID,1611994757
69,Sept-Îles,50.2001,-66.3821,6.8,61,73,8.05,CA,1611994757
70,Marsá Maţrūḩ,31.3525,27.2453,57.2,58,0,20.71,EG,1611994757
71,Yei,4.095,30.6779,89.1,12,0,10.54,SS,1611994758
72,São Miguel do Iguaçu,-25.3481,-54.2378,69.8,100,75,1.14,BR,1611994758
73,Albany,42.6001,-73.9662,6.01,78,0,8.55,US,1611994697
74,Mae Hong Son,19.3003,97.9685,71.6,88,75,3.6,TH,1611994758
75,Yellowknife,62.456,-114.3525,-20.99,76,20,4.61,CA,1611994758
76,Raymondville,26.4815,-97.7831,68.0,83,90,12.66,US,1611994759
77,Kalengwa,-13.4659,25.0027,76.15,72,18,4.23,ZM,1611994759
78,Freeport,40.6576,-73.5832,18.0,53,1,9.22,US,1611994471
79,Bibiani,6.4635,-2.3194,76.23,84,9,0.74,GH,1611994759
80,Hermanus,-34.4187,19.2345,73.99,66,49,4.0,ZA,1611994583
81,Carnarvon,-24.8667,113.6333,87.8,62,8,16.11,AU,1611994759
82,Dali,25.7,100.1833,57.99,39,47,10.8,CN,1611994647
83,Bambous Virieux,-20.3428,57.7575,87.8,66,75,11.5,MU,1611994601
84,Alofi,-19.0595,-169.9187,77.0,94,100,8.05,NU,1611994509
85,Ulladulla,-35.35,150.4667,81.0,74,72,6.91,AU,1611994760
86,Saint George,37.1041,-113.5841,36.0,93,1,1.19,US,1611994760
87,Castro,-24.7911,-50.0119,63.68,96,100,3.6,BR,1611994760
88,Hofn,64.2539,-15.2082,33.08,85,88,17.13,IS,1611994761
89,Lubbock,33.6001,-101.8338,48.99,87,90,18.41,US,1611994527
90,Urucará,-2.5364,-57.76,71.73,97,91,1.92,BR,1611994761
91,Destin,30.3935,-86.4958,46.0,87,1,7.2,US,1611994761
92,Chapais,49.7834,-74.8492,-2.2,78,90,6.91,CA,1611994761
93,Saskylakh,71.9167,114.0833,-38.97,76,0,5.03,RU,1611994664
94,Lebu,-37.6167,-73.65,53.69,91,5,6.91,CL,1611994611
95,Iqaluit,63.7506,-68.5145,-11.0,70,1,20.71,CA,1611994762
96,Salalah,17.0151,54.0924,78.8,47,75,9.22,OM,1611994762
97,Vardø,70.3705,31.1107,26.47,97,100,23.64,NO,1611994762
98,Colares,38.7992,-9.4469,57.0,94,20,8.05,PT,1611994763
99,Kudahuvadhoo,2.6708,72.8944,81.1,76,20,11.92,MV,1611994763
100,Mettur,11.8,77.8,80.6,74,40,4.9,IN,1611994763
101,Hilo,19.7297,-155.09,71.6,83,90,3.44,US,1611994763
102,Atuona,-9.8,-139.0333,78.46,77,17,20.07,PF,1611994509
103,Los Llanos de Aridane,28.6585,-17.9182,62.6,82,40,10.36,ES,1611994509
104,Hondomachi-hondo,32.45,130.2,48.2,57,40,8.05,JP,1611994764
105,Medicine Hat,50.0501,-110.6683,8.01,85,90,3.44,CA,1611994647
106,Joshīmath,30.5667,79.5667,53.44,27,0,5.93,IN,1611994764
107,Gorontalo,0.5412,123.0595,84.63,68,99,1.95,ID,1611994764
108,Port Elizabeth,-33.918,25.5701,75.2,50,0,18.41,ZA,1611994582
109,Butaritari,3.0707,172.7902,80.92,77,100,14.52,KI,1611994764
110,Ambilobe,-13.2,49.05,88.29,61,12,4.05,MG,1611994765
111,Assaré,-6.8744,-39.875,69.37,89,100,2.44,BR,1611994765
112,George Town,5.4112,100.3354,91.4,49,20,5.75,MY,1611994511
113,Thompson,55.7435,-97.8558,10.4,92,90,4.61,CA,1611994504
114,Cherskiy,68.75,161.3,-35.84,83,0,1.21,RU,1611994766
115,Atengo,20.1667,-99.3333,51.91,77,76,2.35,MX,1611994766
116,Sangar,63.9242,127.4739,-43.83,78,98,3.62,RU,1611994766
117,Neyshabur,36.2133,58.7958,57.83,34,60,8.61,IR,1611994766
118,Bairiki Village,1.3292,172.9752,80.6,78,40,6.91,KI,1611994766
119,Ponta do Sol,32.6667,-17.1,57.0,76,29,5.01,PT,1611994767
120,Ténenkou,14.4572,-4.9169,69.82,21,11,13.47,ML,1611994767
121,Shenjiamen,29.9576,122.298,49.55,70,0,11.3,CN,1611994638
122,Sitka,57.0531,-135.33,39.2,56,75,18.41,US,1611994767
123,Klaksvík,62.2266,-6.589,28.4,86,40,13.62,FO,1611994767
124,Isiro,2.7739,27.616,80.19,47,43,3.38,CD,1611994767
125,Qandala,11.472,49.8728,76.39,57,4,7.72,SO,1611994768
126,Salta,-24.7859,-65.4117,64.4,88,0,1.14,AR,1611994619
127,Zhicheng,30.2956,111.5047,55.99,45,100,3.74,CN,1611994768
128,Kavieng,-2.5744,150.7967,83.46,78,92,14.23,PG,1611994768
129,Hermosillo,29.0667,-110.9667,55.0,81,0,1.01,MX,1611994768
130,Arraial do Cabo,-22.9661,-42.0278,76.01,84,72,23.38,BR,1611994602
131,Cabo San Lucas,22.8909,-109.9124,64.0,83,46,1.99,MX,1611994769
132,Eureka,40.8021,-124.1637,46.99,76,100,3.0,US,1611994740
133,Bundaberg,-24.85,152.35,81.0,65,40,14.97,AU,1611994769
134,Airai,-8.9266,125.4092,64.81,100,100,4.97,TL,1611994769
135,Sakakah,29.9697,40.2064,51.8,46,0,16.11,SA,1611994770
136,East London,-33.0153,27.9116,75.2,78,40,4.61,ZA,1611994770
137,Mashhad,36.297,59.6062,60.8,29,20,6.91,IR,1611994699
138,Raudeberg,61.9875,5.1352,33.01,89,100,13.0,NO,1611994770
139,Hörstel,52.3167,7.5833,32.0,86,75,3.44,DE,1611994770
140,Dikson,73.5069,80.5464,-34.51,84,64,9.24,RU,1611994771
141,Vép,47.2304,16.7225,39.2,87,0,6.91,HU,1611994771
142,Oksbøl,55.6268,8.2876,21.2,86,7,2.3,DK,1611994771
143,Faanui,-16.4833,-151.75,81.32,68,100,6.73,PF,1611994771
144,Saldanha,-33.0117,17.9442,68.58,70,81,10.58,ZA,1611994771
145,La Rioja,42.25,-2.5,48.2,87,20,4.61,ES,1611994772
146,Sandovo,58.4602,36.4128,23.79,97,95,9.93,RU,1611994772
147,Yazman,29.1212,71.7446,76.64,14,0,7.27,PK,1611994772
148,Angoche,-16.2325,39.9086,87.46,60,81,7.38,MZ,1611994682
149,Praia da Vitória,38.7333,-27.0667,62.6,94,75,21.77,PT,1611994772
150,San Quintín,30.4833,-115.95,54.57,68,39,1.45,MX,1611994695
151,Pangody,65.85,74.4859,-36.65,81,11,5.41,RU,1611994773
152,Te Anau,-45.4167,167.7167,56.93,82,0,3.04,NZ,1611994773
153,Iquitos,-3.7481,-73.2472,75.2,94,75,2.3,PE,1611994774
154,Oriximiná,-1.7656,-55.8661,72.73,94,33,3.71,BR,1611994774
155,Clyde River,70.4692,-68.5914,-22.0,76,1,5.75,CA,1611994774
156,Namatanai,-3.6667,152.4333,82.42,80,83,11.83,PG,1611994593
157,Torbay,47.6666,-52.7314,28.99,93,90,18.41,CA,1611994577
158,Plettenberg Bay,-34.0527,23.3716,73.29,56,0,7.4,ZA,1611994775
159,Biloela,-24.4167,150.5,82.29,56,57,15.14,AU,1611994775
160,Sola,-13.8833,167.55,82.74,82,100,20.85,VU,1611994775
161,Cabañas,22.9758,-82.9219,64.4,68,40,4.61,CU,1611994775
162,Khatanga,71.9667,102.5,-43.91,74,41,2.68,RU,1611994775
163,Tasiilaq,65.6145,-37.6368,15.8,45,40,16.11,GL,1611994775
164,Pangnirtung,66.1451,-65.7125,-7.02,71,9,0.67,CA,1611994776
165,Hualmay,-11.0964,-77.6139,70.21,74,100,7.49,PE,1611994776
166,Ilulissat,69.2167,-51.1,-0.4,55,0,8.05,GL,1611994773
167,Broken Hill,-31.95,141.4333,86.0,30,40,11.5,AU,1611994776
168,Dunedin,-45.8742,170.5036,54.0,75,38,1.99,NZ,1611994717
169,Shaunavon,49.6501,-108.4181,5.0,85,99,5.75,CA,1611994593
170,Paraná,-31.732,-60.5238,72.0,95,100,6.55,AR,1611994777
171,Ribeira Grande,38.5167,-28.7,62.6,100,75,14.97,PT,1611994648
172,Santa Cruz de la Sierra,-17.8,-63.1667,73.4,94,90,14.97,BO,1611994778
173,Bethel,41.3712,-73.414,10.0,61,1,4.61,US,1611994778
174,Taoudenni,22.6783,-3.9836,64.89,27,0,8.63,ML,1611994661
175,Yeppoon,-23.1333,150.7333,82.4,61,40,12.66,AU,1611994778
176,Nkowakowa,-23.8878,30.2871,66.2,88,40,10.36,ZA,1611994779
177,Limbang,4.75,115.0,86.0,66,75,10.36,MY,1611994779
178,Agadez,19.75,10.25,57.88,32,0,8.25,NE,1611994779
179,Oga,46.4631,10.347,42.01,92,0,2.3,IT,1611994779
180,Kahului,20.8947,-156.47,69.8,83,20,10.36,US,1611994561
181,Usakos,-22.0,15.6,82.67,37,2,3.44,NA,1611994780
182,Slave Lake,55.2834,-114.769,-4.0,84,1,8.05,CA,1611994507
183,Muroto-misakicho,33.2833,134.15,48.2,40,20,10.36,JP,1611994781
184,Tilichiki,60.4667,166.1,-3.73,93,100,15.52,RU,1611994781
185,Bredasdorp,-34.5322,20.0403,73.99,64,3,5.01,ZA,1611994781
186,Ahipara,-35.1667,173.1667,62.96,68,46,5.97,NZ,1611994781
187,Bud,39.447,-86.1758,26.01,82,97,8.1,US,1611994781
188,Souillac,-20.5167,57.5167,87.8,66,75,11.5,MU,1611994782
189,Port-Gentil,-0.7193,8.7815,78.8,89,40,2.3,GA,1611994782
190,Eydhafushi,5.1033,73.0708,81.36,70,7,10.49,MV,1611994782
191,Rockland,41.1668,-74.0496,16.0,70,0,9.24,US,1611994782
192,Bubaque,11.2833,-15.8333,77.68,56,0,7.92,GW,1611994782
193,Chui,-33.6971,-53.4616,66.81,92,57,1.5,UY,1611994783
194,Logroño,42.4667,-2.45,48.2,87,20,4.61,ES,1611994673
195,Sillod,20.3,75.65,78.8,34,45,6.91,IN,1611994783
196,Riyadh,24.6877,46.7219,64.4,31,5,12.66,SA,1611994783
197,Korla,41.7597,86.1469,35.29,65,0,12.03,CN,1611994783
198,Tabuk,17.4189,121.4443,69.15,82,93,7.11,PH,1611994783
199,Lamu,-2.2717,40.902,84.2,70,90,6.91,KE,1611994784
200,Vaitape,-16.5167,-151.75,81.37,68,100,6.82,PF,1611994784
201,Esim,4.8699,-2.2405,81.34,80,3,2.19,GH,1611994784
202,Grindavik,63.8424,-22.4338,30.2,93,0,9.22,IS,1611994784
203,Sicuani,-14.2694,-71.2261,46.74,67,100,2.44,PE,1611994784
204,Vao,-22.6667,167.4833,76.08,75,22,20.07,NC,1611994785
205,Upernavik,72.7868,-56.1549,-9.22,86,0,8.97,GL,1611994510
206,Filingué,14.3521,3.3168,72.75,19,48,17.36,NE,1611994785
207,Shizuishan,39.2333,106.7694,37.92,55,0,15.17,CN,1611994785
208,Anadyr,64.75,177.4833,-18.4,69,0,8.95,RU,1611994785
209,Bara,10.3744,10.7288,75.97,19,5,10.67,NG,1611994785
210,Nikolayevka,53.1257,47.2041,32.11,96,100,21.12,RU,1611994786
211,Barranca,-10.75,-77.7667,68.61,80,99,4.85,PE,1611994786
212,Gebre Guracha,9.8,38.4,69.96,23,68,0.85,ET,1611994786
213,Shitkino,56.3703,98.3543,-16.6,85,100,8.77,RU,1611994786
214,Lucea,18.451,-78.1736,75.2,73,20,14.97,JM,1611994786
215,Glendive,47.1053,-104.7125,19.99,93,90,5.75,US,1611994786
216,Roebourne,-20.7833,117.1333,93.7,48,87,18.57,AU,1611994787
217,Dunda,-8.1167,34.25,75.16,73,86,3.06,TZ,1611994787
218,Ostrów Wielkopolski,51.655,17.8069,32.0,81,100,11.23,PL,1611994787
219,Buala,-8.145,159.5921,81.99,82,64,10.49,SB,1611994787
220,Mugumu,-1.85,34.7,77.45,51,100,3.76,TZ,1611994705
221,Longyearbyen,78.2186,15.6401,-0.4,50,20,26.46,SJ,1611994788
222,Brae,60.3964,-1.353,33.8,69,40,11.5,GB,1611994788
223,Hithadhoo,-0.6,73.0833,81.64,77,9,13.47,MV,1611994788
224,New Norfolk,-42.7826,147.0587,70.0,56,43,1.99,AU,1611994788
225,Walvis Bay,-22.9575,14.5053,66.2,77,33,6.91,NA,1611994789
226,Vetovo,43.7,26.2667,35.46,97,100,5.26,BG,1611994789
227,Ixtapa,20.7,-105.2,68.0,90,0,3.47,MX,1611994789
228,Kidal,18.4411,1.4078,64.15,24,0,17.18,ML,1611994789
229,Nuuk,64.1835,-51.7216,23.0,80,0,8.05,GL,1611994789
230,Arrondissement du Havre,49.5833,0.3333,50.0,93,75,11.5,FR,1611994790
231,Praia,14.9215,-23.5087,71.6,60,0,18.41,CV,1611994790
232,São Filipe,14.8961,-24.4956,74.14,59,95,12.62,CV,1611994718
233,Sępólno Krajeńskie,53.452,17.5317,30.0,93,100,5.01,PL,1611994790
234,Karratha,-20.7377,116.8463,91.31,54,48,20.18,AU,1611994791
235,Tabat,-2.635,115.2274,86.52,64,100,2.53,ID,1611994791
236,Guia Lopes da Laguna,-21.4578,-56.1142,71.37,89,96,5.66,BR,1611994791
237,Zalishchyky,48.6447,25.7339,35.01,100,87,1.43,UA,1611994791
238,Lüderitz,-26.6481,15.1594,75.79,28,0,23.44,NA,1611994791
239,Springbok,-29.6643,17.8865,73.4,14,0,5.75,ZA,1611994791
240,Emerald,-23.5333,148.1667,95.0,24,0,10.36,AU,1611994792
241,Provideniya,64.3833,-173.3,-9.08,84,6,3.0,RU,1611994578
242,Tazovsky,67.4667,78.7,-38.52,78,0,2.06,RU,1611994545
243,Acapulco de Juárez,16.8634,-99.8901,74.23,71,96,4.47,MX,1611994792
244,Jamestown,42.097,-79.2353,19.0,86,90,6.91,US,1611994792
245,Lipetsk,52.6031,39.5708,23.86,97,14,10.96,RU,1611994793
246,Bacolod City,10.6667,122.95,77.83,80,100,21.09,PH,1611994793
247,Morgan City,29.6994,-91.2068,48.2,100,40,6.91,US,1611994793
248,Norden,53.6,7.2,27.0,86,10,2.3,DE,1611994793
249,Khuzhir,53.1939,107.3397,2.57,92,100,6.49,RU,1611994794
250,Vila Velha,-20.3297,-40.2925,73.99,88,20,2.3,BR,1611994794
251,Grand-Santi,4.25,-54.3833,72.21,97,99,1.48,GF,1611994794
252,Santiago del Estero,-27.7951,-64.2615,81.9,60,96,13.11,AR,1611994794
253,Buják,47.8835,19.5438,45.0,81,0,9.22,HU,1611994794
254,Nampula,-15.1165,39.2666,80.6,78,90,5.75,MZ,1611994794
255,Zhangaözen,43.3,52.8,41.92,67,55,10.56,KZ,1611994795
256,Saint-Philippe,-21.3585,55.7679,89.6,55,40,12.66,RE,1611994795
257,Umm Kaddadah,13.6017,26.6876,67.57,24,0,20.11,SD,1611994795
258,Mackay,-21.15,149.2,82.4,74,40,20.71,AU,1611994603
259,Vallenar,-28.5708,-70.7581,59.34,76,0,1.05,CL,1611994796
260,Port Hedland,-20.3167,118.5667,93.2,59,95,19.57,AU,1611994796
261,Makkah al Mukarramah,21.4267,39.8261,75.24,27,0,10.98,SA,1611994683
262,Hammerfest,70.6634,23.6821,23.0,80,90,13.8,NO,1611994797
263,Concepción del Uruguay,-32.4825,-58.2372,72.0,87,39,7.54,AR,1611994797
264,Gigmoto,13.7796,124.39,76.05,79,96,18.41,PH,1611994797
265,Pokhara,28.2333,83.9833,67.46,24,0,6.85,NP,1611994719
266,Biak,-0.9131,122.8766,83.77,64,95,2.8,ID,1611994798
267,Aleksandrov Gay,50.147,48.5704,28.63,96,85,11.99,RU,1611994798
268,Cabedelo,-6.9811,-34.8339,77.0,94,75,4.61,BR,1611994720
269,Ucluelet,48.9329,-125.5528,41.0,90,100,4.0,CA,1611994504
270,Corinth,37.9407,22.9573,59.0,62,0,1.01,GR,1611994798
271,Rafaela,-31.2503,-61.4867,71.01,76,100,1.99,AR,1611994798
272,Tuy Hoa,13.0833,109.3,72.66,85,98,11.63,VN,1611994799
273,Santa Maria,-29.6842,-53.8069,71.58,89,43,1.68,BR,1611994799
